model,mode,param,stretch,I1,I2,I3,J,W,P11,P22,P33,sigma11,sigma22,sigma33
mooney_rivlin,biaxial,1.202020202020202,1.202020202020202,3.368724345043483,3.471823215610185,1.0,1.0,0.3023179764242877,0.20264292985247903,0.20264292985247903,-2.0516846578116215,0.24358089547924247,0.24358089547924247,-1.419995857016574
mooney_rivlin,biaxial,1.2222222222222223,1.2222222222222223,3.4357794490526774,3.570362560635662,0.9999999999999998,0.9999999999999999,0.36048036468525424,0.1999795474679851,0.1999795474679851,-2.363729972429628,0.2444194469053152,0.2444194469053152,-1.5823316344363627
mooney_rivlin,biaxial,1.2424242424242424,1.2424242424242424,3.5069179864173625,3.6784138710715153,0.9999999999999999,0.9999999999999999,0.4230624609765601,0.19536208818973103,0.19536208818973103,-2.699289813581657,0.24272259441754465,0.24272259441754465,-1.7486773390781825
mooney_rivlin,biaxial,1.2626262626262625,1.2626262626262625,3.5819102838431274,3.79608160274711,0.9999999999999999,0.9999999999999999,0.4899755426083412,0.1890433463137022,0.1890433463137022,-3.059666521465741,0.2386910938304321,0.2386910938304321,-1.919218660920687
mooney_rivlin,biaxial,1.2828282828282829,1.2828282828282829,3.6605513897091777,3.923485097687091,1.0,1.0,0.5611469692763617,0.18122985788843043,0.18122985788843043,-3.4462424343063387,0.23248678739222894,0.23248678739222894,-2.0941547584249753
mooney_rivlin,biaxial,1.303030303030303,1.303030303030303,3.742658079149599,4.060757579148267,1.0,1.0,0.6365184343618662,0.17209048450000758,0.17209048450000758,-3.860479376295257,0.22423911616667652,0.22423911616667652,-2.27369499231235
mooney_rivlin,biaxial,1.3232323232323233,1.3232323232323233,3.828066261196908,4.2080452532262695,1.0,1.0,0.7160444439050213,0.16176331027752075,0.16176331027752075,-4.303918606369592,0.21405044087227496,0.21405044087227496,-2.4580564221798475
mooney_rivlin,biaxial,1.3434343434343434,1.3434343434343434,3.9166287288990307,4.365506504309466,1.0,1.0,0.7996909905268819,0.1503612030501972,0.1503612030501972,-4.778181151519033,0.20200040409773967,0.20200040409773967,-2.647461895304316
mooney_rivlin,biaxial,1.3636363636363638,1.3636363636363638,4.0082132027344155,4.533311173341227,0.9999999999999998,0.9999999999999999,0.8874343947025145,0.13797631354538764,0.13797631354538764,-5.284968462693157,0.1881495184709832,0.1881495184709832,-2.8421385954927643
mooney_rivlin,biaxial,1.3838383838383839,1.3838383838383839,4.1027006254508445,4.711639909291122,1.0000000000000002,1.0,0.9792602900482028,0.1246837272518581,0.1246837272518581,-5.826063342896985,0.17254212761115717,0.17254212761115717,-3.042316949423696
mooney_rivlin,biaxial,1.404040404040404,1.404040404040404,4.19998367293698,4.900683585469729,1.0000000000000002,1.0,1.0751627328359223,0.11054443779005403,0.11054443779005403,-6.40333110632016,0.15520885709916676,0.15520885709916676,-3.2482298107263547
mooney_rivlin,biaxial,1.4242424242424243,1.4242424242424243,4.299965451139194,5.100642773381861,1.0,1.0,1.1751434189150622,0.09560777511839985,0.09560777511839985,-7.018720934807053,0.13616864941105433,0.13616864941105433,-3.4601118596672156
mooney_rivlin,biaxial,1.4444444444444444,1.4444444444444444,4.402558353552132,5.311727267725999,1.0,1.0,1.279210993707566,0.0799133942478132,0.0799133942478132,-7.6742674040105845,0.1154304583579524,0.1154304583579524,-3.67819916996957
mooney_rivlin,biaxial,1.4646464646464648,1.4646464646464648,4.507683057595609,5.534155656935807,1.0,1.0,1.3873804430317564,0.06349290851510657,0.06349290851510657,-8.372092156467264,0.09299466398677225,0.09299466398677225,-3.9027289049006253
mooney_rivlin,biaxial,1.4848484848484849,1.4848484848484849,4.615267641369275,5.768154934340803,1.0000000000000002,1.0,1.4996725542698384,0.046371234498935994,0.046371234498935994,-9.114405702811961,0.0688542572862989,0.0688542572862989,-4.133939113020503
mooney_rivlin,biaxial,1.5050505050505052,1.5050505050505052,4.725246804954039,6.013960145614304,1.0,1.0,1.6161134388805953,0.028567702299203888,0.028567702299203888,-9.903509335598697,0.04299583477354929,0.04299583477354929,-4.372068600432541
mooney_rivlin,biaxial,1.5252525252525253,1.5252525252525253,4.837561182689404,6.271814068689235,1.0,1.0,1.7367341085170107,0.010096974339265588,0.010096974339265588,-10.741797142848997,0.015400435608374785,0.015400435608374785,-4.61735686141235
mooney_rivlin,biaxial,1.5454545454545454,1.5454545454545454,4.952156734768837,6.541966922769138,1.0,1.0,1.8615700980767032,-0.009030192525751305,-0.009030192525751305,-11.631758110627327,-0.013955752085252016,-0.013955752085252016,-4.8700440532384315
mooney_rivlin,biaxial,1.5656565656565657,1.5656565656565657,5.0689842081176,6.824676103450571,1.0,1.0,1.9906611299214427,-0.028806313476256395,-0.028806313476256395,-12.575978305732788,-0.04510079382646204,-0.04510079382646204,-5.130371004140979
mooney_rivlin,biaxial,1.5858585858585859,1.5858585858585859,5.187998657896703,7.120205941312991,1.0,1.0,2.124050814276599,-0.04922664797363727,-0.04922664797363727,-13.577143131071105,-0.07806650234203083,-0.07806650234203083,-5.398579245714954
mooney_rivlin,biaxial,1.606060606060606,1.606060606060606,5.309159022151666,7.428827481629835,0.9999999999999998,0.9999999999999999,2.2617863814832915,-0.07028875924726331,-0.07028875924726331,-14.638039647489686,-0.11288800727590777,-0.11288800727590777,-5.67491106305314
mooney_rivlin,biaxial,1.6262626262626263,1.6262626262626263,5.432427743127767,7.750818283114775,0.9999999999999998,0.9999999999999999,2.4039184423425772,-0.09199214590906914,-0.09199214590906914,-15.761558956865901,-0.14960338880161753,-0.14960338880161753,-5.959609557356688
mooney_rivlin,biaxial,1.6464646464646466,1.6464646464646466,5.557770429631757,8.086462233846447,1.0,1.0,2.5505007732774905,-0.11433793333947871,-0.11433793333947871,-16.95069864207702,-0.18825336499328316,-0.18825336499328316,-6.252918716963259
mooney_rivlin,biaxial,1.6666666666666667,1.6666666666666667,5.685155555555556,8.436049382716051,0.9999999999999996,0.9999999999999998,2.701590123456791,-0.1373286147160632,-0.1373286147160632,-18.208565260173824,-0.22888102452677206,-0.22888102452677206,-6.555083493662577
mooney_rivlin,biaxial,1.6868686868686869,1.6868686868686869,5.814554190309299,8.799875784919548,1.0,1.0,2.8572460413845366,-0.1609678333619592,-0.1609678333619592,-19.538376885661187,-0.2715315976913857,-0.2715315976913857,-6.866349881902014
mooney_rivlin,biaxial,1.7070707070707072,1.7070707070707072,5.945939757454822,9.178243360172834,1.0,1.0,3.0175307187706193,-0.18526019955787046,-0.18526019955787046,-20.943465701272807,-0.3162522598513142,-0.3162522598513142,-7.186964999060774
mooney_rivlin,biaxial,1.7272727272727273,1.7272727272727273,6.079287818299392,9.57145976246646,1.0,1.0,3.182508849766311,-0.21021113615567785,-0.21021113615567785,-22.427280634029284,-0.3630919624507163,-0.3630919624507163,-7.5171771654225585
mooney_rivlin,biaxial,1.7474747474747474,1.7474747474747474,6.214575877614371,9.979838260298882,1.0,1.0,3.352247503881906,-0.2358267483085671,-0.2358267483085671,-23.993390034712185,-0.4121012874483041,-0.4121012874483041,-7.857235982833177
mooney_rivlin,biaxial,1.7676767676767677,1.7676767676767677,6.351783208993776,10.403697626435747,0.9999999999999996,0.9999999999999998,3.526816011105825,-0.26211371343077605,-0.26211371343077605,-25.645484399167717,-0.4633323217210689,-0.4633323217210689,-8.20739241130589
mooney_rivlin,biaxial,1.787878787878788,1.787878787878788,6.490890697671299,10.843362036339077,0.9999999999999996,0.9999999999999998,3.7062858579204185,-0.2890791881563287,-0.2890791881563287,-27.387379130095052,-0.5168385485219212,-0.5168385485219212,-8.56789884305473
mooney_rivlin,biaxial,1.8080808080808082,1.8080808080808082,6.631880698877967,11.299160974495662,1.0,1.0,3.890730593062899,-0.3167307296056221,-0.3167307296056221,-29.223017338175588,-0.5726747535293572,-0.5726747535293572,-8.93900917360441
mooney_rivlin,biaxial,1.8282828282828283,1.8282828282828283,6.774736910051816,11.77142914795043,1.0,1.0,4.080225742013516,-0.34507622871365,-0.34507622871365,-31.156472681569603,-0.6308969434057642,-0.6308969434057642,-9.320978869755614
mooney_rivlin,biaxial,1.8484848484848486,1.8484848484848486,6.919444255410611,12.260506406418235,1.0,1.0,4.2748487293098645,-0.37412385374141155,-0.37412385374141155,-33.19195224295072,-0.6915622750977608,-0.6915622750977608,-9.714065034284689
mooney_rivlin,biaxial,1.8686868686868687,1.8686868686868687,7.0659887815728215,12.76673766840821,1.0,1.0,4.474678807888463,-0.4038820023966972,-0.4038820023966972,-35.33379944337028,-0.7547289943776665,-0.7547289943776665,-10.118526467333005
mooney_rivlin,biaxial,1.8888888888888888,1.8888888888888888,7.214357563064275,13.290472852849145,1.0000000000000004,1.0000000000000002,4.679796994744423,-0.43435926124319263,-0.43435926124319263,-37.58649699234743,-0.8204563823482525,-0.8204563823482525,-10.53462372449876
mooney_rivlin,biaxial,1.9090909090909092,1.9090909090909092,7.364538616681033,13.832066815752553,1.0,1.0,4.890286012278654,-0.4655643712871953,-0.4655643712871953,-39.954669873667605,-0.8888047088210093,-0.8888047088210093,-10.962619171686574
mooney_rivlin,biaxial,1.9292929292929295,1.9292929292929295,7.516520823795758,14.39187929149371,1.0,1.0,5.106230234771306,-0.4975061988063333,-0.4975061988063333,-42.443088366446716,-0.9598351916364612,-0.9598351916364612,-11.402777036801188
mooney_rivlin,biaxial,1.9494949494949496,1.9494949494949496,7.670293859797273,14.970274838329841,1.0,1.0,5.327715639481097,-0.5301937106314657,-0.5301937106314657,-45.05667110108402,-1.0336099611300291,-1.0336099611300291,-11.855363458394171
mooney_rivlin,biaxial,1.9696969696969697,1.9696969696969697,7.825848129943003,15.56762278780965,1.0000000000000004,1.0000000000000002,5.554829761923914,-0.5636359532144305,-0.5636359532144305,-47.80048814977547,-1.1101920290587266,-1.1101920290587266,-12.320646531385911
mooney_rivlin,biaxial,1.98989898989899,1.98989898989899,7.983174710983154,16.184297197759577,1.0,1.0,5.787661654931471,-0.5978420349181978,-0.5978420349181978,-50.67976415131249,-1.1896452614028785,-1.1896452614028785,-12.798896349996486
mooney_rivlin,biaxial,2.0101010101010104,2.0101010101010104,8.142265297985388,16.820676808560858,1.0,1.0,6.026301851132908,-0.6328211110507214,-0.6328211110507214,-53.69988146992304,-1.2720343545362987,-1.2720343545362987,-13.290385048021909
mooney_rivlin,biaxial,2.0303030303030303,2.0303030303030303,8.303112155850252,17.47714500245671,1.0,1.0,6.270842328539303,-0.668582371237567,-0.668582371237567,-56.866383387953675,-1.3574248143308179,-1.3574248143308179,-13.79538683659647
mooney_rivlin,biaxial,2.0505050505050506,2.0505050505050506,8.465708075062087,18.154089765651932,1.0,1.0,6.521376478944027,-0.7051350287882525,-0.7051350287882525,-60.18497733221202,-1.445882937818336,-1.445882937818336,-14.314178039578975
mooney_rivlin,biaxial,2.070707070707071,2.070707070707071,8.63004633126824,18.851903652988096,1.0,1.0,6.777999078881144,-0.7424883117635186,-0.7424883117635186,-63.66153813381963,-1.537475797086074,-1.537475797086074,-14.847037126699966
mooney_rivlin,biaxial,2.090909090909091,2.090909090909091,8.796120648322109,19.57098375499623,1.0,1.0,7.040806262910112,-0.7806514554939165,-0.7806514554939165,-67.3021113214443,-1.6322712251236435,-1.6322712251236435,-15.394244744602572
mooney_rivlin,biaxial,2.111111111111111,2.111111111111111,8.963925164463323,20.311731667145867,1.0,1.0,7.309895499018128,-0.819633696336968,-0.819633696336968,-71.11291644779936,-1.7303378033780437,-1.7303378033780437,-15.95608374590512
mooney_rivlin,biaxial,2.1313131313131315,2.1313131313131315,9.1334544013419,21.07455346112464,1.0000000000000004,1.0000000000000002,7.58536556595211,-0.8594442664913647,-0.8594442664913647,-75.10035044931202,-1.8317448508048275,-1.8317448508048275,-16.532839216408142
mooney_rivlin,biaxial,2.1515151515151514,2.1515151515151514,9.304703235623181,21.859859657996726,1.0,1.0,7.867316532310772,-0.9000923897132312,-0.9000923897132312,-79.27099103887944,-1.9365624142314974,-1.9365624142314974,-17.124798500563326
mooney_rivlin,biaxial,2.1717171717171717,2.1717171717171717,9.47766687293678,22.66806520310089,1.0,1.0,8.155849737243614,-0.9415872778018431,-0.9415872778018431,-83.63160013163912,-2.0448612598726896,-2.0448612598726896,-17.7322512253152
mooney_rivlin,biaxial,2.191919191919192,2.191919191919192,9.652340823956518,23.49958944256048,1.0,1.0,8.45106777261838,-0.9839381277414627,-0.9839381277414627,-88.18912730369195,-2.15671286585755,-2.15671286585755,-18.355489322421047
mooney_rivlin,biaxial,2.212121212121212,2.212121212121212,9.828720882419423,24.354856101288163,1.0,1.0,8.753074466531753,-1.0271541194022429,-1.0271541194022429,-92.95071328372592,-2.2721894156473854,-2.2721894156473854,-18.994807049348385
mooney_rivlin,biaxial,2.2323232323232327,2.2323232323232327,10.006803104910714,25.234293262377797,1.0,1.0,9.061974868049806,-1.0712444137169992,-1.0712444137169992,-97.92369347749424,-2.391363792236938,-2.391363792236938,-19.650501008843406
mooney_rivlin,biaxial,2.2525252525252526,2.2525252525252526,10.186583792258425,26.138333347783803,1.0,1.0,9.377875233075162,-1.1162181512626888,-1.1162181512626888,-103.11560152510742,-2.514309573046259,-2.514309573046259,-20.322870167258095
mooney_rivlin,biaxial,2.272727272727273,2.272727272727273,10.368059472396697,27.067413100198085,1.0,1.0,9.70088301124787,-1.1620844511852717,-1.1620844511852717,-108.5341728911078,-2.6411010254210723,-2.6411010254210723,-21.012215871718467
mooney_rivlin,biaxial,2.2929292929292933,2.2929292929292933,10.551226884569829,28.02197356603889,1.0,1.0,10.031106833794638,-1.2088524104158846,-1.2088524104158846,-114.18734848729545,-2.7718131026707664,-2.7718131026707664,-21.718841866210916
mooney_rivlin,biaxial,2.313131313131313,2.313131313131313,10.736082964761707,29.002460079475608,1.0,1.0,10.368656502249756,-1.25653110313302,-1.25653110313302,-120.08327832828247,-2.90652144058042,-2.90652144058042,-22.443054306658844
mooney_rivlin,biaxial,2.3333333333333335,2.3333333333333335,10.922624832245825,30.00932224741749,0.9999999999999996,0.9999999999999998,10.713642977977285,-1.3051295804323018,-1.3051295804323018,-126.23032521975296,-3.0453023543420383,-3.0453023543420383,-23.185161775056663
mooney_rivlin,biaxial,2.353535353535354,2.353535353535354,11.110849777160924,31.043013935400126,0.9999999999999996,0.9999999999999998,11.066178372430493,-1.3546568701706814,-1.3546568701706814,-132.63706847941043,-3.1882328358562515,-3.1882328358562515,-23.94547529272415
mooney_rivlin,biaxial,2.3737373737373737,2.3737373737373737,11.300755249026153,32.10399325430941,1.0,1.0,11.426375938090429,-1.405121976956741,-1.405121976956741,-139.3123076905995,-3.335390551361961,-3.335390551361961,-24.72430833273999
mooney_rivlin,biaxial,2.393939393939394,2.393939393939394,11.492338846117441,33.19272254788647,0.9999999999999996,0.9999999999999998,11.794350060030338,-1.4565338822625977,-1.4565338822625977,-146.26506648858643,-3.4868538393559168,-3.4868538393559168,-25.521976831608818
mooney_rivlin,biaxial,2.4141414141414144,2.4141414141414144,11.685598305633874,34.30966838096108,1.0,1.0,12.170216248057207,-1.5089015446364615,-1.5089015446364615,-153.5045963794854,-3.642701708768832,-3.642701708768832,-26.338799200212463
mooney_rivlin,biaxial,2.4343434343434343,2.4343434343434343,11.880531494589416,35.45530152836606,0.9999999999999996,0.9999999999999998,12.554091129386222,-1.5622338999982743,-1.5622338999982743,-161.040380591828,-3.8030138373695372,-3.8030138373695372,-27.175096334093883
mooney_rivlin,biaxial,2.4545454545454546,2.4545454545454546,12.077136401370975,36.63009696448773,1.0,1.0,12.94609244180742,-1.6165398620026212,-1.6165398620026212,-168.88213796076016,-3.9678705703700703,-3.9678705703700703,-28.031191623116566
mooney_rivlin,biaxial,2.474747474747475,2.474747474747475,12.275411127909052,37.83453385341072,1.0,1.0,13.346339027307206,-1.6718283224561887,-1.6718283224561887,-177.03982684486456,-4.137352919209761,-4.137352919209761,-28.90741096054173
mooney_rivlin,biaxial,2.494949494949495,2.494949494949495,12.475353882412046,39.06909553961945,1.0,1.0,13.754950826110885,-1.7281081517782222,-1.7281081517782222,-185.52364907560045,-4.31154256049718,-4.31154256049718,-29.804082751560593
mooney_rivlin,biaxial,2.5151515151515156,2.5151515151515156,12.676962972619448,40.33426953922019,1.0,1.0,14.172048871114772,-1.7853881994947118,-1.7853881994947118,-194.34405393935964,-4.4905218350927605,-4.4905218350927605,-30.72153792131842
mooney_rivlin,biaxial,2.5353535353535355,2.5353535353535355,12.88023679953303,41.63054753165037,1.0,1.0,14.597755282679108,-1.8436772947579536,-1.8436772947579536,-203.51174219212933,-4.67437374731562,-4.67437374731562,-31.66010992246249
mooney_rivlin,biaxial,2.5555555555555554,2.5555555555555554,13.085173851588825,42.95842535184565,1.0,1.0,15.032193263755826,-1.9029842468845832,-1.9029842468845832,-213.03767010676566,-4.863181964260601,-4.863181964260601,-32.62013474224579
mooney_rivlin,biaxial,2.575757575757576,2.575757575757576,13.291772699235594,44.318402982834634,1.0,1.0,15.475487095326455,-1.9633178459062606,-1.9633178459062606,-222.9330535528697,-5.057030815213096,-5.057030815213096,-33.60195090921454
mooney_rivlin,biaxial,2.595959595959596,2.595959595959596,13.500031989888543,45.71098454873561,1.0,1.0,15.927762132128173,-2.0246868631279695,-2.0246868631279695,-233.20937210926456,-5.256005291150386,-5.256005291150386,-34.60589949950646
mooney_rivlin,biaxial,2.6161616161616164,2.6161616161616164,13.70995044322977,47.13667830813048,1.0000000000000004,1.0000000000000002,16.389144798647504,-2.0871000516897937,-2.0871000516897937,-243.8783732090781,-5.460191044319763,-5.460191044319763,-35.632324142785194
mooney_rivlin,biaxial,2.6363636363636367,2.6363636363636367,13.921526846829009,48.595996647792724,1.0,1.0,16.859762585362684,-2.1505661471286244,-2.1505661471286244,-254.95207631742173,-5.669674387884556,-5.669674387884556,-36.68157102783356
mooney_rivlin,biaxial,2.6565656565656566,2.6565656565656566,14.134760052060694,50.0894560767477,1.0,1.0,17.339744045217273,-2.2150938679368424,-2.2150938679368424,-266.44277714167004,-5.884542295630197,-5.884542295630197,-37.75398890782732
mooney_rivlin,biaxial,2.676767676767677,2.676767676767677,14.349648970295243,51.6175772206461,1.0,1.0,17.829218790309145,-2.2806919161155847,-2.2806919161155847,-278.3630518743396,-6.104882401723535,-6.104882401723535,-38.849929105310096
mooney_rivlin,biaxial,2.6969696969696972,2.6969696969696972,14.566192569344159,53.18088481643052,1.0,1.0,18.32831748877971,-2.347368977720509,-2.347368977720509,-290.72576146856386,-6.330783000518949,-6.330783000518949,-39.96974551688751
mooney_rivlin,biaxial,2.717171717171717,2.717171717171717,14.784389870140396,54.77990770727936,0.9999999999999996,0.9999999999999998,18.837171861890038,-2.415133723398662,-2.415133723398662,-303.5440559461711,-6.562333046406467,-6.562333046406467,-41.113794617659
mooney_rivlin,biaxial,2.7373737373737375,2.7373737373737375,15.00423994363678,56.415178837810544,1.0,1.0,19.355914681271024,-2.4839948089146344,-2.4839948089146344,-316.8313787383563,-6.799622153695616,-6.799622153695616,-42.282435465402564
mooney_rivlin,biaxial,2.757575757575758,2.757575757575758,15.225741907906626,58.08723524953028,1.0,1.0,19.884679766335882,-2.5539608756655765,-2.5539608756655765,-330.6014710589541,-7.042740596532348,-7.042740596532348,-43.47602970452855
mooney_rivlin,biaxial,2.7777777777777777,2.7777777777777777,15.448894925432098,59.79661807651272,1.0,1.0,20.42360198184423,-2.6250405511837385,-2.6250405511837385,-344.86837631030966,-7.291779308843718,-7.291779308843718,-44.69494156981613
mooney_rivlin,biaxial,2.7979797979797985,2.7979797979797985,15.6736982005669,61.54387254129749,1.0,1.0,20.97281723560782,-2.697242449626196,-2.697242449626196,-359.6464445217519,-7.54682988430764,-7.54682988430764,-45.9395378899463
mooney_rivlin,biaxial,2.8181818181818183,2.8181818181818183,15.900150977160795,63.32954795099164,1.0000000000000009,1.0000000000000004,21.532462476328305,-2.7705751722513163,-2.7705751722513163,-374.95033682066287,-7.807984576344616,-7.807984576344616,-47.21018809084307
mooney_rivlin,biaxial,2.8383838383838382,2.8383838383838382,16.12825253633479,65.1541976935659,1.0,1.0,22.102675691558872,-2.8450473078815155,-2.8450473078815155,-390.7950299361527,-8.075336298128342,-8.075336298128342,-48.50726419883528
mooney_rivlin,biaxial,2.858585858585859,2.858585858585859,16.358002194396256,67.01837923433311,1.0,1.0,22.683595905781406,-2.9206674333520626,-2.9206674333520626,-407.1958207353296,-8.348978622612464,-8.348978622612464,-49.83114084364849
mooney_rivlin,biaxial,2.878787878787879,2.878787878787879,16.589399300884295,68.92265411259862,1.0,1.0,23.275363178591803,-2.9974441139463432,-2.9974441139463432,-424.168330792178,-8.629005782572806,-8.629005782572806,-51.182195261238974
mooney_rivlin,biaxial,2.8989898989898992,2.8989898989898992,16.82244323673655,70.86758793847467,1.0000000000000009,1.0000000000000004,23.878118602986945,-3.075385903816849,-3.075385903816849,-441.7285109890364,-8.915512670660965,-8.915512670660965,-52.56080729647736
mooney_rivlin,biaxial,2.9191919191919196,2.9191919191919196,17.057133412568867,72.85375038984722,1.0,1.0,24.49200430374624,-3.154501346392702,-3.154501346392702,-459.8926461506815,-9.208594839469606,-9.208594839469606,-53.96735940569232
mooney_rivlin,biaxial,2.9393939393939394,2.9393939393939394,17.29346926706033,74.88171520948907,1.0,1.0,25.117163435902434,-3.234798974773214,-3.234798974773214,-478.6773597110104,-9.508348501606115,-9.508348501606115,-55.40223665908071
mooney_rivlin,biaxial,2.95959595959596,2.95959595959596,17.531450265436536,76.95206020231036,1.0,1.0,25.75374018329586,-3.3162873121081753,-3.3162873121081753,-498.09961841233724,-9.814870529774701,-9.814870529774701,-56.86582674299429
mooney_rivlin,biaxial,2.97979797979798,2.97979797979798,17.771075898044366,79.06536723273862,1.0,1.0,26.40187975720684,-3.398974871964799,-3.398974871964799,-518.176737037286,-10.128258456864806,-10.128258456864806,-58.358519962107884
mooney_rivlin,biaxial,3.0,3.0,18.012345679012345,81.22222222222221,1.0,1.0,27.061728395061728,-3.4828701586817723,-3.4828701586817723,-538.9263831732968,-10.448610476045317,-10.448610476045317,-59.88070924147742
