model,mode,param,stretch,I1,I2,I3,J,W,P11,P22,P33,sigma11,sigma22,sigma33
arruda_boyce,biaxial,1.2626262626262625,1.2626262626262625,3.5819102838431274,3.79608160274711,0.9999999999999999,0.9999999999999999,0.301056853845904,1.3105655579221254,1.3105655579221254,0.6510799105465757,1.654754492325916,1.654754492325916,0.4083989890090874
arruda_boyce,biaxial,1.2828282828282829,1.2828282828282829,3.6605513897091777,3.923485097687091,1.0,1.0,0.3418877186669353,1.332669947659029,1.332669947659029,0.6312727246533525,1.7095867005322896,1.7095867005322896,0.3836012136107327
arruda_boyce,biaxial,1.303030303030303,1.303030303030303,3.742658079149599,4.060757579148267,1.0,1.0,0.3845551171569,1.3548641986183207,1.3548641986183207,0.6123958230815575,1.765429107290539,1.765429107290539,0.36068093636334025
arruda_boyce,biaxial,1.3232323232323233,1.3232323232323233,3.828066261196908,4.2080452532262695,1.0,1.0,0.4289785834407967,1.3771488135430134,1.3771488135430134,0.5943914710889979,1.8222878239811593,1.8222878239811593,0.339469192246563
arruda_boyce,biaxial,1.3434343434343434,1.3434343434343434,3.9166287288990307,4.365506504309466,1.0,1.0,0.47508634749747397,1.3995244225067125,1.3995244225067125,0.5772064061025313,1.8801691736706339,1.8801691736706339,0.31981457324952844
arruda_boyce,biaxial,1.3636363636363638,1.3636363636363638,4.0082132027344155,4.533311173341227,0.9999999999999998,0.9999999999999999,0.5228143295668962,1.4219917726979667,1.4219917726979667,0.5607914220625165,1.9390796900426825,1.9390796900426825,0.30158116475362
arruda_boyce,biaxial,1.3838383838383839,1.3838383838383839,4.1027006254508445,4.711639909291122,1.0000000000000002,1.0,0.5721052651176067,1.444551719540499,1.444551719540499,0.5451009989365236,1.9990261169398826,1.9990261169398826,0.2846467521219494
arruda_boyce,biaxial,1.404040404040404,1.404040404040404,4.19998367293698,4.900683585469729,1.0000000000000002,1.0,0.6229079417829393,1.4672052189706148,1.4672052189706148,0.530092971773721,2.0600154084536912,2.0600154084536912,0.2689012585453258
arruda_boyce,biaxial,1.4242424242424243,1.4242424242424243,4.299965451139194,5.100642773381861,1.0,1.0,0.675176532555305,1.4899533207203006,1.4899533207203006,0.5157282344637067,2.1220547295107313,2.1220547295107313,0.25424538131778024
arruda_boyce,biaxial,1.4444444444444444,1.4444444444444444,4.402558353552132,5.311727267725999,1.0,1.0,0.7288700119269097,1.5127971624769077,1.5127971624769077,0.5019704740307991,2.185151456911089,2.185151456911089,0.24058939879582678
arruda_boyce,biaxial,1.4646464646464648,1.4646464646464648,4.507683057595609,5.534155656935807,1.0,1.0,0.7839516436689442,1.5357379648092213,1.5357379648092213,0.4887859318599114,2.249313180781183,2.249313180781183,0.22785212452599246
arruda_boyce,biaxial,1.4848484848484849,1.4848484848484849,4.615267641369275,5.768154934340803,1.0000000000000002,1.0,0.840388530619371,1.558777026765571,1.558777026765571,0.4761431887298177,2.3145477064094844,2.3145477064094844,0.21595998855758913
arruda_boyce,biaxial,1.5050505050505052,1.5050505050505052,4.725246804954039,6.013960145614304,1.0,1.0,0.8981512182588658,1.5819157220630053,1.5819157220630053,0.46401297093818916,2.380863056438261,2.380863056438261,0.20484622891604845
arruda_boyce,biaxial,1.5252525252525253,1.5252525252525253,4.837561182689404,6.271814068689235,1.0,1.0,0.9572133450411002,1.6051554957978567,1.6051554957978567,0.4523679751518869,2.44826747338865,2.44826747338865,0.1944501786967082
arruda_boyce,biaxial,1.5454545454545454,1.5454545454545454,4.952156734768837,6.541966922769138,1.0,1.0,1.0175513334454411,1.6284978616175942,1.6284978616175942,0.4411827099151268,2.516769422499918,2.516769422499918,0.18471663633124688
arruda_boyce,biaxial,1.5656565656565657,1.5656565656565657,5.0689842081176,6.824676103450571,1.0,1.0,1.0791441165678708,1.651944399302047,1.651944399302047,0.4304333520052034,2.5863775948668417,2.5863775948668417,0.17559530834559825
arruda_boyce,biaxial,1.5858585858585859,1.5858585858585859,5.187998657896703,7.120205941312991,1.0,1.0,1.1419728957851256,1.6754967527089943,1.6754967527089943,0.4200976160469513,2.6571009108617387,2.6571009108617387,0.16704031542359404
arruda_boyce,biaxial,1.606060606060606,1.606060606060606,5.309159022151666,7.428827481629835,0.9999999999999998,0.9999999999999999,1.2060209256385492,1.6991566280451078,1.6991566280451078,0.41015463598845375,2.728948523830022,2.728948523830022,0.1590097538595323
arruda_boyce,biaxial,1.6262626262626263,1.6262626262626263,5.432427743127767,7.750818283114775,0.9999999999999998,0.9999999999999999,1.2712733226051867,1.7229257924283348,1.7229257924283348,0.40058485720645715,2.8019298240501205,2.8019298240501205,0.1514653055623042
arruda_boyce,biaxial,1.6464646464646466,1.6464646464646466,5.557770429631757,8.086462233846447,1.0,1.0,1.3377168948687248,1.7468060727120607,1.7468060727120607,0.3913699381530344,2.876054442950161,2.876054442950161,0.1443718906935861
arruda_boyce,biaxial,1.6666666666666667,1.6666666666666667,5.685155555555556,8.436049382716051,0.9999999999999996,0.9999999999999998,1.405339990583719,1.7707993545454785,1.7707993545454785,0.38249266058176445,2.9513322575757983,2.9513322575757983,0.1376973578094352
arruda_boyce,biaxial,1.6868686868686869,1.6868686868686869,5.814554190309299,8.799875784919548,1.0,1.0,1.4741323624531935,1.7949075816475333,1.7949075816475333,0.3739368474993832,3.0277733953044246,3.0277733953044246,0.13141220704727508
arruda_boyce,biaxial,1.7070707070707072,1.7070707070707072,5.945939757454822,9.178243360172834,1.0,1.0,1.5440850467203968,1.8191327552746095,1.8191327552746095,0.36568728808415624,3.1053882388021115,3.1053882388021115,0.125489342477953
arruda_boyce,biaxial,1.7272727272727273,1.7272727272727273,6.079287818299392,9.57145976246646,1.0,1.0,1.615190254917183,1.843476933865155,1.843476933865155,0.35772966889845775,3.1841874312216314,3.1841874312216314,0.1199038502402033
arruda_boyce,biaxial,1.7474747474747474,1.7474747474747474,6.214575877614371,9.979838260298882,1.0,1.0,1.6874412769199532,1.867942232845684,1.867942232845684,0.35005051079229216,3.2641818816394275,3.2641818816394275,0.11463279950132833
arruda_boyce,biaxial,1.7676767676767677,1.7676767676767677,6.351783208993776,10.403697626435747,0.9999999999999996,0.9999999999999998,1.7608323940443031,1.892530824585178,1.892530824585178,0.34263711096241134,3.3453827707313764,3.3453827707313764,0.10965506365853368
arruda_boyce,biaxial,1.787878787878788,1.787878787878788,6.490890697671299,10.843362036339077,0.9999999999999996,0.9999999999999998,1.8353588010655073,1.9172449384861892,1.9172449384861892,0.3354774896867652,3.4278015566874305,3.4278015566874305,0.1049511595141877
arruda_boyce,biaxial,1.8080808080808082,1.8080808080808082,6.631880698877967,11.299160974495662,1.0,1.0,1.911016536187287,1.9420868612024373,1.9420868612024373,0.32856034130464884,3.5114499813660234,3.5114499813660234,0.10050310243521933
arruda_boyce,biaxial,1.8282828282828283,1.8282828282828283,6.774736910051816,11.77142914795043,1.0,1.0,1.987802418098879,1.96705893697395,1.96705893697395,0.32187498905717576,3.596340076689747,3.596340076689747,0.09629427574705837
arruda_boyce,biaxial,1.8484848484848486,1.8484848484848486,6.919444255410611,12.260506406418235,1.0,1.0,2.065713989362711,1.9921635680718603,1.9921635680718603,0.31541134344195515,3.682484171284348,3.682484171284348,0.09230931282136229
arruda_boyce,biaxial,1.8686868686868687,1.8686868686868687,7.0659887815728215,12.76673766840821,1.0,1.0,2.144749465464189,2.017403215345969,2.017403215345969,0.3091598637706715,3.769894897363679,3.769894897363679,0.0885339904986516
arruda_boyce,biaxial,1.8888888888888888,1.8888888888888888,7.214357563064275,13.290472852849145,1.0000000000000004,1.0000000000000002,2.2249076889329715,2.042780398868996,2.042780398868996,0.30311152264919566,3.8585851978636585,3.8585851978636585,0.08495513264562231
arruda_boyce,biaxial,1.9090909090909092,1.9090909090909092,7.364538616681033,13.832066815752553,1.0,1.0,2.3061880880131818,2.0682976986722084,2.0682976986722084,0.29725777312730534,3.9485683338287614,3.9485683338287614,0.08156052278549646
arruda_boyce,biaxial,1.9292929292929295,1.9292929292929295,7.516520823795758,14.39187929149371,1.0,1.0,2.388590639419648,2.0939577555678337,2.0939577555678337,0.2915905182902658,4.039857892055114,4.039857892055114,0.07833882486123993
arruda_boyce,biaxial,1.9494949494949496,1.9494949494949496,7.670293859797273,14.970274838329841,1.0,1.0,2.4721158347695815,2.119763272053972,2.119763272053972,0.2861020830841509,4.132467792994108,4.132467792994108,0.07527951129715597
arruda_boyce,biaxial,1.9696969696969697,1.9696969696969697,7.825848129943003,15.56762278780965,1.0000000000000004,1.0000000000000002,2.556764650325025,2.1457170132988748,2.1457170132988748,0.28078518819096926,4.226412298922026,4.226412298922026,0.07237279761892675
arruda_boyce,biaxial,1.98989898989899,1.98989898989899,7.983174710983154,16.184297197759577,1.0,1.0,2.6425385197218194,2.1718218082010186,2.1718218082010186,0.27563292578081405,4.3217060223798045,4.3217060223798045,0.06960958297244861
arruda_boyce,biaxial,2.0101010101010104,2.0101010101010104,8.142265297985388,16.820676808560858,1.0,1.0,2.7294393093964437,2.1980805505227994,2.1980805505227994,0.27063873699089636,4.418363934889264,4.418363934889264,0.066981395955854
arruda_boyce,biaxial,2.0303030303030303,2.0303030303030303,8.303112155850252,17.47714500245671,1.0,1.0,2.8174692964535044,2.2244962000950776,2.2244962000950776,0.26579639098830904,4.516401375950612,4.516401375950612,0.06448034524087069
arruda_boyce,biaxial,2.0505050505050506,2.0505050505050506,8.465708075062087,18.154089765651932,1.0,1.0,2.9066311487443284,2.2510717840910126,2.2510717840910126,0.26109996549270287,4.6158340623280365,4.6158340623280365,0.06209907451755637
arruda_boyce,biaxial,2.070707070707071,2.070707070707071,8.63004633126824,18.851903652988096,1.0,1.0,2.9969279069516985,2.2778103983672855,2.2778103983672855,0.25654382864153197,4.716678097629228,4.716678097629228,0.059830721344810336
arruda_boyce,biaxial,2.090909090909091,2.090909090909091,8.796120648322109,19.57098375499623,1.0,1.0,3.088362968497477,2.3047152088713894,2.3047152088713894,0.2521226220931881,4.818949982185632,4.818949982185632,0.05766887953360257
arruda_boyce,biaxial,2.111111111111111,2.111111111111111,8.963925164463323,20.311731667145867,1.0,1.0,3.180940073109114,2.3317894531138244,2.3317894531138244,0.24783124527190228,4.922666623240296,4.922666623240296,0.055607564728598576
arruda_boyce,biaxial,2.1313131313131315,2.1313131313131315,9.1334544013419,21.07455346112464,1.0000000000000004,1.0000000000000002,3.274663289898136,2.3590364417042404,2.3590364417042404,0.2436648406667222,5.0278453454504515,5.0278453454504515,0.05364118288840196
arruda_boyce,biaxial,2.1515151515151514,2.1515151515151514,9.304703235623181,21.859859657996726,1.0,1.0,3.36953700581895,2.3864595599507954,2.3864595599507954,0.23961878010441634,5.134503901712317,5.134503901712317,0.05176450139530042
arruda_boyce,biaxial,2.1717171717171717,2.1717171717171717,9.47766687293678,22.66806520310089,1.0,1.0,3.4655659153897687,2.4140622695221587,2.4140622695221587,0.2356886519229835,5.242660484315799,5.242660484315799,0.0499726225526698
arruda_boyce,biaxial,2.191919191919192,2.191919191919192,9.652340823956518,23.49958944256048,1.0,1.0,3.5627550115695574,2.4418481101717426,2.4418481101717426,0.23187024897862607,5.3523337364370525,5.3523337364370525,0.048260959252469024
arruda_boyce,biaxial,2.212121212121212,2.212121212121212,9.828720882419423,24.354856101288163,1.0,1.0,3.6611095776956493,2.4698207015239135,2.4698207015239135,0.22815955742464955,5.4635427639771414,5.4635427639771414,0.046625212616896866
arruda_boyce,biaxial,2.2323232323232327,2.2323232323232327,10.006803104910714,25.234293262377797,1.0,1.0,3.760635180396286,2.4979837449220628,2.4979837449220628,0.2245527462059514,5.576307147755313,5.576307147755313,0.045061351437614486
arruda_boyce,biaxial,2.2525252525252526,2.2525252525252526,10.186583792258425,26.138333347783803,1.0,1.0,3.8613376634008616,2.5263410253384535,2.5263410253384535,0.22104615721649692,5.690646956065406,5.690646956065406,0.04356559325300904
arruda_boyce,biaxial,2.272727272727273,2.272727272727273,10.368059472396697,27.067413100198085,1.0,1.0,3.9632231421785042,2.554896413346183,2.554896413346183,0.21763629607448118,5.806582757604962,5.806582757604962,0.04213438692001955
arruda_boyce,biaxial,2.2929292929292933,2.2929292929292933,10.551226884569829,28.02197356603889,1.0,1.0,4.066297999342276,2.5836538671530906,2.5836538671530906,0.21431982346750686,5.924135634785371,5.924135634785371,0.0407643965496135
arruda_boyce,biaxial,2.313131313131313,2.313131313131313,10.736082964761707,29.002460079475608,1.0,1.0,4.170568880762676,2.6126174346983064,2.6126174346983064,0.21109354703133892,6.043327197433456,6.043327197433456,0.03945248668892951
arruda_boyce,biaxial,2.3333333333333335,2.3333333333333335,10.922624832245825,30.00932224741749,0.9999999999999996,0.9999999999999998,4.276042692339575,2.641791255811572,2.641791255811572,0.20795441372265658,6.16417959689367,6.16417959689367,0.03819570864293692
arruda_boyce,biaxial,2.353535353535354,2.353535353535354,11.110849777160924,31.043013935400126,0.9999999999999996,0.9999999999999998,4.382726597386659,2.6711795644359717,2.6711795644359717,0.20489950265307275,6.286715540541229,6.286715540541229,0.03699128783920805
arruda_boyce,biaxial,2.3737373737373737,2.3737373737373737,11.300755249026153,32.10399325430941,1.0,1.0,4.490628014587086,2.700786690914454,2.700786690914454,0.20192601835104776,6.410958306716128,6.410958306716128,0.03583661214773416
arruda_boyce,biaxial,2.393939393939394,2.393939393939394,11.492338846117441,33.19272254788647,0.9999999999999996,0.9999999999999998,4.599754616482989,2.7306170643409113,2.7306170643409113,0.19903128442406565,6.536931760088851,6.536931760088851,0.03472922107639922
arruda_boyce,biaxial,2.4141414141414144,2.4141414141414144,11.685598305633874,34.30966838096108,1.0,1.0,4.710114328465146,2.7606752149765357,2.7606752149765357,0.19621273759496807,6.664660367468607,6.664660367468607,0.03366679576982689
arruda_boyce,biaxial,2.4343434343434343,2.4343434343434343,11.880531494589416,35.45530152836606,0.9999999999999996,0.9999999999999998,4.821715328232466,2.790965776731939,2.790965776731939,0.1934679220838741,6.794169214064621,6.794169214064621,0.03264714974508101
arruda_boyce,biaxial,2.4545454545454546,2.4545454545454546,12.077136401370975,36.63009696448773,1.0,1.0,4.934566045693905,2.821493489716177,2.821493489716177,0.19079448431703658,6.925484020212435,6.925484020212435,0.03166822030502253
arruda_boyce,biaxial,2.474747474747475,2.474747474747475,12.275411127909052,37.83453385341072,1.0,1.0,5.048675163288045,2.8522632028532553,2.8522632028532553,0.18819016793787013,7.0586311585762385,7.0586311585762385,0.03072806057407855
arruda_boyce,biaxial,2.494949494949495,2.494949494949495,12.475353882412046,39.06909553961945,1.0,1.0,5.1640516166982,2.8832798765672716,2.8832798765672716,0.18565280910325288,7.193637671839556,7.193637671839556,0.02982483210708226
arruda_boyce,biaxial,2.5151515151515156,2.5151515151515156,12.676962972619448,40.33426953922019,1.0,1.0,5.28070459594292,2.9145485855369184,2.9145485855369184,0.18318033204399575,7.330531290895887,7.330531290895887,0.028956798025244784
arruda_boyce,biaxial,2.5353535353535355,2.5353535353535355,12.88023679953303,41.63054753165037,1.0,1.0,5.3986435468238865,2.9460745215205173,2.9460745215205173,0.18077074487446232,7.469340453552019,7.469340453552019,0.028122316638062965
arruda_boyce,biaxial,2.5555555555555554,2.5555555555555554,13.085173851588825,42.95842535184565,1.0,1.0,5.5178781727150845,2.9778629962525685,2.9778629962525685,0.17842213563475984,7.610094323756563,7.610094323756563,0.02731983551307287
arruda_boyce,biaxial,2.575757575757576,2.575757575757576,13.291772699235594,44.318402982834634,1.0,1.0,5.63841843667862,3.009919444412907,3.009919444412907,0.17613266855097348,7.752822811366579,7.752822811366579,0.026547885958755717
arruda_boyce,biaxial,2.595959595959596,2.595959595959596,13.500031989888543,45.71098454873561,1.0,1.0,5.760274563894226,3.0422494266695925,3.0422494266695925,0.1739005804996648,7.8975565924655085,7.8975565924655085,0.025805077888797934
arruda_boyce,biaxial,2.6161616161616164,2.6161616161616164,13.70995044322977,47.13667830813048,1.0000000000000004,1.0000000000000002,5.883457044390878,3.0748586327967744,3.0748586327967744,0.17172417766500564,8.044327130246106,8.044327130246106,0.025090095038754933
arruda_boyce,biaxial,2.6363636363636367,2.6363636363636367,13.921526846829009,48.595996647792724,1.0,1.0,6.007976636070059,3.1077528848685287,3.1077528848685287,0.1696018323736115,8.193166696471577,8.193166696471577,0.024401690507975016
arruda_boyce,biaxial,2.6565656565656566,2.6565656565656566,14.134760052060694,50.0894560767477,1.0,1.0,6.133844368011568,3.140938140530239,3.140938140530239,0.1675319801013273,8.344108393529826,8.344108393529826,0.023738682603089662
arruda_boyce,biaxial,2.676767676767677,2.676767676767677,14.349648970295243,51.6175772206461,1.0,1.0,6.2610715440536735,3.1744204963484646,3.1744204963484646,0.16551311663633553,8.497186177094376,8.497186177094376,0.02309995095981095
arruda_boyce,biaxial,2.6969696969696972,2.6969696969696972,14.566192569344159,53.18088481643052,1.0,1.0,6.389669746640448,3.2082061912408606,3.2082061912408606,0.1635437953933049,8.65243487940717,8.65243487940717,0.02248443292302853
arruda_boyce,biaxial,2.717171717171717,2.717171717171717,14.784389870140396,54.77990770727936,0.9999999999999996,0.9999999999999998,6.519650840930018,3.2423016099872406,3.2423016099872406,0.1616226248652915,8.809890233197656,8.809890233197656,0.021891120165624053
arruda_boyce,biaxial,2.7373737373737375,2.7373737373737375,15.00423994363678,56.415178837810544,1.0,1.0,6.651026979158265,3.27671328682348,3.27671328682348,0.15974826621080804,8.969588896254173,8.969588896254173,0.021319055529365468
arruda_boyce,biaxial,2.757575757575758,2.757575757575758,15.225741907906626,58.08723524953028,1.0,1.0,6.783810605253221,3.311447909119345,3.311447909119345,0.15791943096273856,9.131568476662437,9.131568476662437,0.020767330071056907
arruda_boyce,biaxial,2.7777777777777777,2.7777777777777777,15.448894925432098,59.79661807651272,1.0,1.0,6.918014459696217,3.346512321141861,3.346512321141861,0.15613487885485272,9.295867558727391,9.295867558727391,0.020235080299588912
arruda_boyce,biaxial,2.7979797979797985,2.7979797979797985,15.6736982005669,61.54387254129749,1.0,1.0,7.053651584626384,3.381913527905738,3.381913527905738,0.154393415760434,9.462525729594844,9.462525729594844,0.019721485590428824
arruda_boyce,biaxial,2.8181818181818183,2.8181818181818183,15.900150977160795,63.32954795099164,1.0000000000000009,1.0000000000000004,7.190735329185659,3.417658699112022,3.417658699112022,0.15269389173000528,9.631583606588423,9.631583606588423,0.01922576576413177
arruda_boyce,biaxial,2.8383838383838382,2.8383838383838382,16.12825253633479,65.1541976935659,1.0,1.0,7.329279355102214,3.453755173176964,3.453755173176964,0.1510351991317501,9.80308286528007,9.80308286528007,0.018747178818534247
arruda_boyce,biaxial,2.858585858585859,2.858585858585859,16.358002194396256,67.01837923433311,1.0,1.0,7.46929764251043,3.4902104613524156,3.4902104613524156,0.14941627088449727,9.977066268310443,9.977066268310443,0.018285018803318273
arruda_boyce,biaxial,2.878787878787879,2.878787878787879,16.589399300884295,68.92265411259862,1.0,1.0,7.610804496006252,3.527032251939099,3.527032251939099,0.14783607877255622,10.153577694976194,10.153577694976194,0.01783861382640595
arruda_boyce,biaxial,2.8989898989898992,2.8989898989898992,16.82244323673655,70.86758793847467,1.0000000000000009,1.0000000000000004,7.753814550937156,3.5642284145949246,3.5642284145949246,0.14629363185005623,10.332662171603463,10.332662171603463,0.017407324184613146
arruda_boyce,biaxial,2.9191919191919196,2.9191919191919196,17.057133412568867,72.85375038984722,1.0,1.0,7.898342779926214,3.6018070047393236,3.6018070047393236,0.14478797491543408,10.514365902723885,10.514365902723885,0.016990540608304128
arruda_boyce,biaxial,2.9393939393939394,2.9393939393939394,17.29346926706033,74.88171520948907,1.0,1.0,8.044404499630355,3.6397762680559387,3.6397762680559387,0.14331818706713825,10.698736303073517,10.698736303073517,0.01658768261410496
arruda_boyce,biaxial,2.95959595959596,2.95959595959596,17.531450265436536,76.95206020231036,1.0,1.0,8.192015377733147,3.678144645094779,3.678144645094779,0.14188338032329798,10.885822030432024,10.885822030432024,0.016198196956850323
arruda_boyce,biaxial,2.97979797979798,2.97979797979798,17.771075898044366,79.06536723273862,1.0,1.0,8.341191440172713,3.716920775975891,3.716920775975891,0.14048269830931615,11.075673019322101,11.075673019322101,0.01582155617500267
arruda_boyce,biaxial,3.0,3.0,18.012345679012345,81.22222222222221,1.0,1.0,8.491949078605883,3.7561135051961907,3.7561135051961907,0.13911531500726632,11.268340515588573,11.268340515588573,0.01545725722302959
